app_id,bad,m_inq_date_of_last_activity,m_CCRS_ALL_dd_7_years_ago,m_ccr_days_since_last_ontime_pmt,m_ccr_days_since_last_loan_pmt,m_inq_net_monthly_income,m_bba_p_d_since_validated_trade,m_bba_p_default_history,m_bba_p_A05,m_bba_p_A06,m_bba_p_B38,m_cbb_A05,m_cbb_A06,m_cbb_B04,m_cbb_B38,m_ccr_cd_10,m_ccr_cd_29,m_ccr_cd_32,m_ccr_cd_33,m_ccr_cd_37,m_ccr_cd_cnt,m_bba_p_d_since_first_seen_by_c,m_bba_p_d_since_last_seen_by_cl,m_bba_p_default_rate_60_days_ago,m_bba_p_default_rate_61_365_d_a,m_bba_p_high_risk_factors,m_caaea_col2758,m_caaea_col5060,m_caaea_iqt9410,m_caaea_iqt9415,m_caaea_iqt9425,m_caaea_iqt9426,m_CAAS_ALL_ato_24_hours_ago,m_CAAS_ALL_ato_7_days_ago,m_CAAS_ALL_dd_24_hours_ago,m_CAAS_ALL_dd_7_days_ago,m_CAAS_ALL_nto_24_hours_ago,m_CAAS_C1_inq_3_years_ago,m_CAAS_C3_ato_24_hours_ago,m_CAAS_C3_ato_7_days_ago,m_CAAS_C3_dd_24_hours_ago,m_CAAS_C3_inq_2_years_ago,m_CAAS_C3_inq_3_years_ago,m_CAAS_C3_nto_24_hours_ago,m_CAAS_C3_nto_7_days_ago,m_CAAS_C5_inq_1_year_ago,m_CAAS_C5_inq_180_days_ago,m_CAAS_C5_inq_2_years_ago,m_CAAS_CA_clu_15_days_ago,m_CAAS_CA_clu_180_days_ago,m_CAAS_CA_clu_30_days_ago,m_CAAS_CA_clu_60_days_ago,m_CAAS_CA_clu_90_days_ago,m_CAAS_CA_inq_2_years_ago,m_CAAS_CA_inq_3_years_ago,m_cbb_number_of_accounts_all,m_cbb_num_of_accounts_with_defa,m_cbb_num_of_high_risk_accounts,m_cbb_num_of_low_risk_accounts,m_cbb_num_of_unknown_risk_accou,m_ccr_amount_of_loans,m_ccr_amt_of_loans_paid_off,m_ccr_amt_of_loans_past_due,m_ccr_amtofloans_cur_and_open,m_ccr_d_since_1st_bank_acct_pre,m_ccr_days_since_1st_loan_opened,m_ccr_d_since_1st_loan_paidoff,m_ccr_days_since_1st_ontime_pmt,m_ccr_d_since_last_loan_paidoff,m_ccr_d_since_previous_ban_0001,m_ccr_d_since_previous_bankacct,m_ccr_d_since_reported_income_p,m_ccr_highest_num_of_d_past_due,m_ccr_num_of_bank_accounts,m_ccr_num_of_employ_last_6_mon,m_ccr_num_of_loans,m_ccr_num_of_loans_cur_and_ope,m_ccr_num_of_loans_paid_off,m_ccr_num_of_loans_past_due,m_ccrea_col3210,m_CCRS_ALL_acl_3_years_ago,m_CCRS_ALL_alp_1_year_ago,m_CCRS_ALL_alp_2_years_ago,m_CCRS_ALL_alp_3_years_ago,m_CCRS_ALL_alp_30_days_ago,m_CCRS_ALL_alp_60_days_ago,m_CCRS_ALL_alp_7_years_ago,m_CCRS_ALL_alp_90_days_ago,m_CCRS_ALL_ato_1_year_ago,m_CCRS_ALL_ato_15_days_ago,m_CCRS_ALL_ato_180_days_ago,m_CCRS_ALL_ato_2_years_ago,m_CCRS_ALL_ato_3_years_ago,m_CCRS_ALL_ato_30_days_ago,m_CCRS_ALL_ato_60_days_ago,m_CCRS_ALL_ato_7_years_ago,m_CCRS_ALL_ato_90_days_ago,m_CCRS_ALL_dd_1_year_ago,m_CCRS_ALL_dd_15_days_ago,m_CCRS_ALL_dd_180_days_ago,m_CCRS_ALL_dd_2_years_ago,m_CCRS_ALL_dd_3_years_ago,m_CCRS_ALL_dd_30_days_ago,m_CCRS_ALL_dd_60_days_ago,m_CCRS_ALL_dd_90_days_ago,m_CCRS_ALL_dlp_180_days_ago,m_CCRS_ALL_dlp_2_years_ago,m_CCRS_ALL_dlp_3_years_ago,m_CCRS_ALL_dlp_7_years_ago,m_CCRS_ALL_ncl_3_years_ago,m_CCRS_ALL_nlp_2_years_ago,m_CCRS_ALL_nlp_30_days_ago,m_CCRS_ALL_nlp_60_days_ago,m_CCRS_ALL_nlp_90_days_ago,m_CCRS_ALL_nto_1_year_ago,m_CCRS_ALL_nto_15_days_ago,m_CCRS_ALL_nto_180_days_ago,m_CCRS_ALL_nto_2_years_ago,m_CCRS_ALL_nto_3_years_ago,m_CCRS_ALL_nto_30_days_ago,m_CCRS_ALL_nto_60_days_ago,m_CCRS_ALL_nto_7_years_ago,m_CCRS_ALL_nto_90_days_ago,m_CCRS_C1_ato_7_years_ago,m_CCRS_C1_inq_1_year_ago,m_CCRS_C1_inq_15_days_ago,m_CCRS_C1_inq_180_days_ago,m_CCRS_C1_inq_60_days_ago,m_CCRS_C1_inq_90_days_ago,m_CCRS_C1_nto_7_years_ago,m_CCRS_C3_alp_1_year_ago,m_CCRS_C3_alp_2_years_ago,m_CCRS_C3_alp_3_years_ago,m_CCRS_C3_alp_7_years_ago,m_CCRS_C3_ato_1_year_ago,m_CCRS_C3_ato_15_days_ago,m_CCRS_C3_ato_180_days_ago,m_CCRS_C3_ato_2_years_ago,m_CCRS_C3_ato_3_years_ago,m_CCRS_C3_ato_30_days_ago,m_CCRS_C3_ato_60_days_ago,m_CCRS_C3_ato_7_years_ago,m_CCRS_C3_ato_90_days_ago,m_CCRS_C3_dd_1_year_ago,m_CCRS_C3_dd_15_days_ago,m_CCRS_C3_dd_180_days_ago,m_CCRS_C3_dd_2_years_ago,m_CCRS_C3_dd_3_years_ago,m_CCRS_C3_dd_30_days_ago,m_CCRS_C3_dd_60_days_ago,m_CCRS_C3_dd_7_years_ago,m_CCRS_C3_dd_90_days_ago,m_CCRS_C3_dlp_2_years_ago,m_CCRS_C3_dlp_3_years_ago,m_CCRS_C3_dlp_7_years_ago,m_CCRS_C3_inq_1_year_ago,m_CCRS_C3_inq_15_days_ago,m_CCRS_C3_inq_180_days_ago,m_CCRS_C3_inq_30_days_ago,m_CCRS_C3_inq_60_days_ago,m_CCRS_C3_inq_90_days_ago,m_CCRS_C3_nlp_1_year_ago,m_CCRS_C3_nlp_2_years_ago,m_CCRS_C3_nlp_3_years_ago,m_CCRS_C3_nlp_7_years_ago,m_CCRS_C3_nto_1_year_ago,m_CCRS_C3_nto_15_days_ago,m_CCRS_C3_nto_180_days_ago,m_CCRS_C3_nto_2_years_ago,m_CCRS_C3_nto_3_years_ago,m_CCRS_C3_nto_30_days_ago,m_CCRS_C3_nto_60_days_ago,m_CCRS_C3_nto_7_years_ago,m_CCRS_C3_nto_90_days_ago,m_CCRS_CA_inq_1_year_ago,m_CCRS_CA_inq_15_days_ago,m_CCRS_CA_inq_180_days_ago,m_CCRS_CA_inq_30_days_ago,m_CCRS_CA_inq_60_days_ago,m_CCRS_CA_inq_90_days_ago,m_inq_total_historical_inquiries,m_caaea_all0317,m_caaea_all0400,m_caaea_all0446,m_caaea_all2427,m_caaea_all2428,m_caaea_all5360,m_caaea_all7340,m_caaea_iqt9420,m_ccrea_all7360,m_ccrea_rev0300,m_ccrea_all8221,m_caaea_all1360,m_caaea_brc1300,m_caaea_rev1300,m_caaea_all1380,m_caaea_all2000,m_caaea_brc0300,m_caaea_all0100,m_caaea_all2707,m_caaea_all2357,m_caaea_all2326,m_caaea_all2327,m_caaea_all2380,m_caaea_all2001,m_caaea_all2005,m_caaea_all3510,m_caaea_all3517,m_caaea_all8325,m_caaea_bca0300,m_caaea_bca0416,m_caaea_bca2350,m_caaea_bcc0416,m_caaea_bcc0446,m_caaea_bcc3342,m_caaea_bcc3345,m_caaea_brc0400,m_caaea_brc0416,m_caaea_rev0416,m_caaea_rtr1300,m_ccrea_bcc2688,m_caaea_rev2320,m_caaea_brc3425,m_caaea_rev3421,m_caaea_rev4070,m_ccrea_rev4080,m_caaea_bcc5421,m_ccrea_fip1380,m_caaea_all2002,m_caaea_all5047,m_caaea_all5070,m_caaea_all5743,m_caaea_bca3510,m_caaea_bcc1360,m_caaea_bcc3421,m_caaea_bcc3422,m_caaea_bcc3512,m_caaea_bcx3421,m_caaea_brc3510,m_caaea_rev1360,m_caaea_rev3510,m_caaea_tbcc1502,m_ccrea_als2000,m_ccrea_rev8151,m_ccrea_all7936,m_caaea_tcol3593,m_ccrea_rtr5038,m_caaea_rev5040,m_caaea_bca5020,m_caaea_bca5030,m_caaea_bcc5320,m_caaea_bcc5620,m_caaea_bcc5627,m_caaea_bcc7117,m_caaea_brc5020,m_caaea_brc5320,m_caaea_brc5620,m_caaea_brc5830,m_caaea_rev5320,m_caaea_rev5420,m_caaea_rev5620,m_caaea_rev5627,m_caaea_rtr5320,m_caaea_taua4710,m_caaea_tbca2301,m_caaea_tbca2619,m_caaea_tbca3255,m_caaea_tbcc2261,m_caaea_tbcc4355,m_ccrea_brc5747,m_ccrea_rev7432,m_ccrea_tbca2624,m_ccrea_tbca3283,m_ccrea_tbcc2303,m_ccrea_tbcc3203,m_ccrea_tbcc2351,m_ccrea_bcc7216,m_ccrea_bcx7110,m_ccrea_brc7140,m_ccrea_brc7160,m_ccrea_iln7150,m_bba_p_account_age_code,m_bba_p_validated_through_trades,m_ccr_worst_payment_rating,m_ccrea_aua6280,m_ccrea_bcc6160,m_ccrea_iln6230
20155,0,1,0,0,0,0,-0.08044,-0.09634,0,0,0,0,0,0,0,0,1,1,0,1,5,478,10,16.71,15.5,0,2,3743,5,0,0,1,0,0,0,6,0,1,0,0,0,7,8,0,0,0,0,0,1,8,1,2,4,18,20,3,0,1,0,2,500,500,0,0,686,871,1,0,291,15,478,84,1,3,5,1,0,1,0,2,0,0,0,1,0,0,1,0,500,0,0,500,500,0,0,500,0,74,0,0,439,580,0,0,0,1,1,842,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,0,3,0,1,4,0,0,1,1,500,0,0,2000,2000,0,0,500,0,74,14,0,439,580,29,59,580,0,1,1,1,5,1,18,2,2,4,0,0,1,1,1,0,0,1,3,0,0,1,0,20,3,16,3,4,6,20,3,2,1,0,0,4726,88,9,88,1,0,-0.08674,-0.06377,-0.06826,1,1,1,4,1,2,1,2,7,0,0,2,1,44,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,-0.16152,-0.04232,0,1,500,0,1,0,1,1,-1,1,-1,-1,-1,3,1,2,17,1,1,1,-0.06525,-0.06525,-0.11114,-0.11865,-0.11813,-0.16829,-0.33116,-0.32523,-0.32523,-0.32523,-0.32773,-0.32773,-0.32773,-0.32773,-0.09228,0.055355,-0.20511,-0.20202,-0.20511,-0.215,-0.21282,-0.3053,-0.30694,-0.20202,-0.20511,-0.19697,-0.19516,-0.21282,-0.32776,-0.08084,-0.21139,-0.32523,0.073789,0,0,0,0.125723,-0.08877,0.136701
20904,0,0,1,0,0,1,-0.08044,-0.09634,0,1,0,0,1,0,0,1,0,0,1,1,5,110,9,5.97,6.79,1,1,608,4,0,0,0,0,0,0,6,0,0,0,0,0,6,7,0,0,0,0,0,0,2,0,2,2,2,2,2,0,1,0,1,1205,0,0,0,411,500,0,422,1500,411,453,411,0,2,1,1,0,0,0,1,0,1,1,1,0,0,1,0,1205,0,0,1205,1205,0,0,1205,0,45,0,0,133,133,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,14,0,0,0,29,59,0,0,0,0,0,4,0,4,2,2,3,0,0,0,0,0,0,0,0,3,0,0,1,0,7,3,7,3,4,6,4,4,1,1,0,1,3348,42,9,33,3,0,-0.08674,-0.06377,-0.06826,0,1,1,4,3,5,3,5,4,1,1,1,0,44,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.16152,-0.2422,1,0,2929,0,0,0,0,0,0,0,0,0,0,3,1,2,25,0,1,0,-0.18013,-0.23236,-0.17825,-0.17825,-0.17825,-0.16829,-0.10871,-0.10871,-0.12617,-0.15053,-0.11204,-0.11204,-0.13054,-0.12958,0.072335,0.055355,-0.20511,-0.20202,-0.20511,-0.215,-0.21282,0.062252,-0.0881,-0.20202,-0.20511,-0.19697,-0.19516,-0.21282,-0.11204,-0.15333,-0.10895,-0.11351,0.073789,1,0,0,-0.25264,-0.08877,-0.14533
18086,0,1,0,0,0,0,-0.08044,-0.09634,0,0,0,0,0,0,0,1,0,0,1,0,4,1201,9,5.19,7.59,0,0,113,9,0,0,2,925,925,1,7,1,1,0,0,0,6,7,0,0,0,0,0,1,3,1,2,2,7,7,2,1,0,1,1,925,0,1,0,8,2265,0,0,1500,8,1201,14,0,2,2,1,0,0,1,1,1,0,0,0,0,0,0,0,925,1,925,925,925,925,925,925,1,365,1,180,730,1095,1,60,90,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,925,1,0,1,0,0,4,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,14,0,0,0,29,59,0,0,0,0,0,5,1,4,2,4,4,0,0,0,0,0,0,0,0,3,0,0,1,0,7,3,7,3,4,6,9,4,4,2,0,0,5000,54,14,46,5,0,0.105705,0.179208,0.178782,4,4,1,4,1,2,2,3,6,2,4,4,1,55,3,4,1,3,2,3,1,5,5,5,1,0,0,0,0,0,0,0.066925,0.129778,1,1,5000,0,4,3,3,2,1,2,4,4,4,1,7,9,70,1,1,0,0.070797,0.067643,0.158192,0.163681,0.1634,0.185509,0.058774,0.107368,0.116049,0.089572,0.100042,0.092296,0.113528,0.113345,0.072335,0.055355,0.151629,0.068762,-0.0787,0.151224,0.105105,0.062252,0.103158,0.068762,0.16152,0.149187,0.123716,0.185645,0.059281,0.182567,0.154884,0.149725,0.073789,0,0,0,-0.25264,0.153668,-0.14533
19377,0,1,1,1,1,0,0.088674,0.262892,1,0,0,1,0,0,0,0,1,0,1,0,4,580,10,7.49,9.96,0,0,0,6,2,5,5,9569,2000,1,7,2,1,0,0,0,7,8,0,0,1,0,2,0,8,4,3,5,18,20,3,0,1,1,1,9569,0,0,1,841,500,0,111,1500,18,580,18,0,3,2,5,1,0,0,1,0,0,0,0,0,0,0,0,3000,1,9569,9569,9569,9569,9569,9569,1,120,1,120,120,120,1,60,90,0,0,0,0,0,0,0,0,0,5,2,5,5,5,5,5,5,5,0,2,0,3,1,1,4,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,14,0,0,0,29,59,0,0,0,0,0,5,0,38,5,14,19,0,0,0,0,0,0,0,0,3,0,0,1,0,20,3,16,7,10,15,20,4,4,2,0,0,0,0,9,0,4,0,0.105705,0.179208,0.178782,4,4,1,4,0,0,0,0,0,10,4,4,0,120,3,3,0,3,3,3,1,3,3,3,1,0,0,0,0,0,0,0.066925,0.129778,3,0,500,0,3,3,3,3,0,3,3,4,3,2,14,2,100,1,1,0,0.070797,0.067643,0.158192,-0.11865,-0.11813,0.047475,0.058774,0.107368,-0.12617,0.089572,0.100042,0.092296,-0.13054,-0.12958,0.072335,-0.05918,-0.1139,0.068762,0.106781,0.151224,0.105105,0.062252,0.103158,0.068762,0.16152,0.149187,0.123716,-0.03886,0.059281,0.182567,-0.02819,0.149725,0.073789,0,1,1,0.125723,0.153668,0.136701
22054,0,0,1,0,0,0,0.228023,0.262892,1,0,1,1,0,0,1,0,0,0,1,0,4,1071,10,3.56,3.47,0,3,1371,7,2,4,11,0,0,0,6,0,1,0,0,0,6,7,0,0,0,0,0,0,2,0,2,2,9,16,1,0,0,1,0,1000,1000,0,0,262,500,1,249,203,262,1071,262,0,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,1000,0,0,1000,1000,0,0,1000,0,59,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,1000,0,0,2000,2000,0,0,1000,0,59,14,0,59,59,29,59,59,0,0,0,0,4,0,4,2,2,3,0,0,0,0,1,0,0,1,3,0,0,1,0,7,3,7,3,4,6,17,4,4,2,0,0,2371,63,15,63,5,0,0.105705,0.179208,0.178782,4,4,1,4,2,5,5,5,17,0,4,4,10,77,3,3,1,3,3,3,0,4,4,4,1,0,0,0,0,0,0,0.066925,-0.04232,0,1,681,0,3,3,3,3,3,3,4,4,4,2,6,2,40,1,0,0,0.070797,0.067643,0.016104,-0.11865,-0.11813,0.047475,0.058774,0.107368,0.116049,0.089572,0.100042,-0.062,0.113528,0.113345,0.072335,0.055355,0.151629,0.068762,0.106781,-0.06903,0.105105,0.062252,0.103158,0.068762,0.16152,-0.10458,-0.0231,-0.03886,0.059281,-0.08852,-0.02819,0.149725,0.073789,0,1,1,0.125723,0.153668,0.136701
17980,0,0,1,1,1,0,0.228023,0.262892,1,0,1,1,0,0,1,1,0,0,1,0,4,967,10,5.08,6.88,0,2,2669,3,0,0,0,1400,1400,1,7,1,1,1,1,1,6,7,1,1,0,0,0,0,2,0,2,2,2,10,1,0,0,1,0,1400,0,0,1,96,500,0,95,1500,96,967,96,0,1,2,1,1,0,0,2,0,0,0,0,0,0,0,0,1400,1,1400,1400,1400,1400,1400,1400,1,103,1,103,103,103,1,60,90,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,0,0,0,0,1400,1400,1400,2000,2000,1400,1400,1400,1400,103,15,103,103,103,30,60,103,90,0,0,0,4,0,4,2,2,3,0,0,0,0,1,1,1,1,3,1,1,1,1,7,3,7,3,4,6,11,4,4,2,1,1,3179,88,3,82,3,0,0.105705,-0.06377,-0.06826,2,4,1,4,2,2,2,3,14,4,4,4,1,80,3,3,0,2,2,2,1,3,3,3,1,0,0,0,0,0,0,0.066925,-0.04232,2,0,723,0,3,1,2,2,1,2,3,2,3,2,2,0,69,0,1,1,0.070797,0.067643,0.016104,-0.11865,-0.11813,-0.16829,0.058774,0.107368,-0.12617,0.089572,0.100042,0.092296,-0.13054,-0.12958,-0.05813,0.055355,-0.1139,0.068762,0.106781,0.151224,0.105105,0.062252,0.103158,0.068762,0.16152,0.149187,0.123716,-0.03886,0.059281,-0.08852,-0.129,-0.11351,-0.18754,0,1,1,0.058109,0.012685,0.010999
21717,0,1,1,0,0,0,-0.08044,-0.09634,0,0,0,0,0,0,0,1,1,0,0,0,4,717,10,5.63,18.47,0,1,3498,4,0,0,0,0,0,0,6,0,1,0,0,0,7,8,0,0,0,0,1,1,7,1,3,5,18,20,6,1,1,1,2,2484,900,0,0,816,1808,1,782,1554,12,717,14,1,7,2,7,0,5,0,2,1,0,0,1,0,0,1,0,0,0,0,400,1584,0,0,2484,0,0,0,0,44,106,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,1,2,0,0,7,0,0,2,0,2,1,1,4,0,0,1,1,0,0,0,2000,2000,0,0,400,0,0,14,0,44,106,29,59,106,0,0,1,1,5,2,10,2,10,10,0,0,1,1,0,0,0,1,3,0,0,1,0,20,3,12,3,10,12,20,4,2,1,0,1,4173,82,7,73,3,0,-0.08674,-0.06377,-0.06826,2,2,1,4,0,1,1,1,8,3,0,2,1,57,2,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,-0.16152,0.129778,0,0,500,1,1,0,1,1,-1,1,1,1,1,3,2,1,25,1,1,0,-0.18013,0.067643,-0.11114,-0.11865,-0.11813,-0.16829,-0.33116,-0.04861,0.116049,-0.05393,-0.04463,-0.062,0.113528,0.113345,0.072335,0.055355,-0.1139,0.068762,0.106781,-0.215,-0.21282,0.062252,0.103158,0.068762,-0.03012,-0.19697,-0.19516,-0.21282,0.059281,-0.08084,-0.21139,-0.11351,0.073789,0,0,0,0.043854,-0.08877,0.136701
21740,0,0,0,1,1,1,-0.08044,-0.09634,0,1,0,0,1,0,0,0,1,0,0,0,4,110,9,8.64,8.09,1,3,2198,5,0,0,1,300,300,1,7,1,1,0,0,0,6,8,0,0,1,1,1,1,3,1,2,2,12,20,4,1,1,1,1,17390,14640,0,1,145,1334,1,1117,16,7,593,14,1,4,2,30,1,27,0,2,1,1,1,1,0,0,1,0,3000,1,4482,13640,15340,600,900,17390,1,354,1,169,681,964,1,60,90,0,1,258,1,1,1,0,0,0,10,1,7,20,25,2,3,30,4,6500,1,0,1,0,0,5,1,1,1,1,1400,0,0,3000,4050,0,0,5050,0,113,14,0,132,229,29,59,234,0,1,1,1,4,0,4,2,2,3,1,1,1,1,1,0,0,2,3,0,0,4,0,8,3,7,3,4,6,20,4,3,2,0,0,4653,47,5,47,5,0,0.105705,-0.06377,-0.06826,4,2,1,4,2,3,2,3,7,0,2,4,1,44,3,1,1,1,1,2,1,2,2,2,1,0,0,0,0,0,0,0.066925,-0.04232,0,0,1015,1,2,2,1,1,0,1,3,3,3,2,2,2,50,0,0,0,0.070797,0.067643,0.016104,-0.11865,-0.11813,0.047475,0.058774,0.107368,0.116049,0.089572,0.100042,0.092296,0.113528,0.113345,0.072335,0.055355,-0.1139,0.068762,0.106781,0.151224,0.105105,0.062252,0.103158,0.068762,0.16152,0.149187,0.123716,-0.03886,0.059281,-0.08852,-0.02819,0.149725,0.073789,1,0,0,-0.25264,0.153668,0.136701
21825,0,1,1,0,0,0,-0.08044,-0.09634,0,0,0,0,0,1,0,1,0,1,0,0,4,136,10,3.99,10.43,0,5,3987,4,1,1,4,0,0,0,6,0,1,0,0,0,7,8,0,0,0,0,0,0,8,4,3,5,18,20,3,1,0,0,3,0,0,0,0,136,500,0,0,1500,19,136,19,0,3,10,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,1,4,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,14,0,0,0,29,59,0,0,0,0,0,5,0,41,5,11,19,0,0,0,0,0,0,0,0,3,0,0,1,0,20,3,16,7,10,15,20,2,1,1,0,1,4037,93,6,86,0,0,-0.26429,-0.45121,-0.41525,0,0,0,3,2,2,1,3,12,0,0,1,1,44,0,0,1,0,0,0,0,-2,-2,-2,1,1,1,1,1,1,1,-0.29184,-0.04232,0,0,500,0,-1,-1,-1,-1,-2,-1,-2,-2,-2,4,0,-1,0,0,1,1,-0.38033,-0.35094,-0.29184,-0.29184,-0.29184,-0.29379,-0.45121,-0.45121,-0.45121,-0.45121,-0.41525,-0.41525,-0.41525,-0.41525,-0.05813,-0.17052,-0.34675,-0.32958,-0.35741,-0.29408,-0.32623,-0.45121,-0.41525,-0.32958,-0.35214,-0.29408,-0.29408,-0.29408,-0.41525,-0.32104,-0.45121,-0.45121,0.073789,0,0,0,0.043854,-0.29184,-0.14533
18498,0,0,1,1,1,0,-0.08044,-0.09634,0,0,1,0,0,0,1,1,0,0,1,1,5,469,10,7.06,7.6,0,0,150,7,2,3,5,2505,2000,1,7,1,0,0,0,0,6,7,0,0,0,0,2,0,3,1,2,2,12,12,1,0,0,0,1,6322,3817,0,1,102,500,1,87,38,102,469,23,0,1,2,3,1,2,0,1,0,0,0,0,0,0,0,0,3000,1,6322,6322,6322,2505,3817,6322,1,128,1,128,128,128,1,60,90,0,0,0,0,0,0,0,0,0,3,1,3,3,3,1,2,3,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,14,0,0,0,29,59,0,0,0,0,0,4,0,4,4,4,4,0,0,0,0,0,0,0,0,3,0,0,1,0,8,3,8,4,4,6,14,4,4,2,0,1,737,31,11,31,5,0,0.105705,0.179208,0.178782,4,4,1,4,1,1,1,1,4,2,3,4,0,57,3,5,0,4,2,2,1,5,5,5,1,0,0,0,0,0,0,0.066925,0.129778,2,0,500,0,5,4,5,3,3,4,4,4,4,2,7,2,80,1,1,0,0.070797,0.067643,0.158192,0.163681,0.1634,0.185509,0.058774,0.107368,0.116049,0.089572,0.100042,0.092296,0.113528,0.113345,-0.09228,0.055355,0.151629,0.068762,0.106781,0.151224,0.105105,0.062252,0.103158,0.068762,0.16152,0.149187,0.123716,-0.03886,0.059281,0.182567,0.154884,0.149725,0.073789,0,0,1,0.125723,0.153668,-0.14533
21093,0,0,1,0,0,0,-0.08044,-0.09634,0,0,0,0,0,0,0,0,1,0,0,0,4,111,10,8.84,9.22,0,1,1891,0,0,0,0,0,0,0,6,0,1,0,0,0,6,7,0,0,0,0,0,0,2,0,2,2,7,7,3,0,0,0,3,0,0,0,0,453,500,0,0,1500,111,111,111,0,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0,14,0,0,0,29,59,0,0,0,0,0,4,0,4,2,2,3,0,0,0,0,0,0,0,0,3,0,0,1,0,7,3,7,3,4,6,19,2,1,1,0,0,5000,50,0,50,0,0,-0.08674,-0.45121,-0.41525,2,1,0,3,1,1,0,1,2,0,-1,1,0,44,0,0,1,0,0,0,0,-2,-2,-2,1,1,1,1,1,1,1,-0.29184,-0.04232,0,0,500,0,-1,-1,-1,-1,-2,-1,-2,-2,-2,4,1,-1,50,1,1,1,-0.38033,-0.35094,-0.29184,-0.29184,-0.29184,-0.29379,-0.45121,-0.45121,-0.45121,-0.45121,-0.41525,-0.41525,-0.41525,-0.41525,-0.05813,0.055355,-0.34675,-0.32958,-0.35741,-0.29408,-0.32623,-0.45121,-0.41525,-0.32958,-0.35214,-0.29408,-0.29408,-0.29408,-0.41525,-0.32104,-0.45121,-0.45121,-0.04187,0,0,0,-0.25264,-0.29184,-0.14533
16458,0,1,0,0,0,1,-0.08044,-0.09634,0,0,0,0,0,1,0,0,1,0,1,0,4,217,10,10.78,10.92,0,1,9647,2,0,0,0,0,0,0,6,0,1,0,0,0,7,8,0,0,0,0,0,1,2,1,2,2,9,20,4,1,0,1,2,4656,1800,0,0,1177,2014,1,2014,790,7,189,14,1,4,1,8,0,5,0,2,1,0,1,1,0,0,1,0,0,0,0,2856,4356,0,0,4656,0,0,0,0,230,520,0,0,0,0,1,104,1,1,1,0,0,0,0,0,0,3,7,0,0,8,0,1300,2,0,0,0,0,4,0,1,1,1,0,0,0,2000,2350,0,0,2350,0,0,14,0,144,268,29,59,268,0,1,1,1,5,1,4,2,2,3,0,1,1,1,0,0,0,2,3,0,0,3,0,8,3,7,3,4,6,20,2,1,1,0,0,5000,91,2,91,3,0,-0.26429,-0.06377,-0.06826,0,0,1,4,0,0,1,1,10,2,0,1,1,53,3,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0.066925,-0.04232,0,0,500,0,1,0,1,1,0,1,1,0,1,2,0,1,0,1,1,1,0.070797,0.067643,0.016104,-0.11865,-0.11813,0.047475,0.058774,-0.04861,-0.12617,0.089572,-0.04463,0.092296,-0.13054,-0.12958,-0.09228,0.055355,-0.1139,0.068762,0.106781,0.151224,0.105105,0.062252,-0.0881,0.068762,-0.03012,0.149187,0.123716,-0.03886,0.059281,-0.08852,-0.129,-0.11351,-0.09312,0,0,0,0.058109,-0.08877,0.010999
